time,RHI1_X,RHI1_Y,RHI1_Z,RHI2_X,RHI2_Y,RHI2_Z,RHI3_X,RHI3_Y,RHI3_Z,RHI4_X,RHI4_Y,RHI4_Z,RHI5_X,RHI5_Y,RHI5_Z,RHI6_X,RHI6_Y,RHI6_Z,RTHI1_X,RTHI1_Y,RTHI1_Z,RIF1_X,RIF1_Y,RIF1_Z,RTF1_X,RTF1_Y,RTF1_Z,RRF1_X,RRF1_Y,RRF1_Z,RPF1_X,RPF1_Y,RPF1_Z,RTHI2_X,RTHI2_Y,RTHI2_Z,RIF2_X,RIF2_Y,RIF2_Z,RTF2_X,RTF2_Y,RTF2_Z,RRF2_X,RRF2_Y,RRF2_Z,RPF2_X,RPF2_Y,RPF2_Z,RTHI3_X,RTHI3_Y,RTHI3_Z,RIF3_X,RIF3_Y,RIF3_Z,RTF3_X,RTF3_Y,RTF3_Z,RRF3_X,RRF3_Y,RRF3_Z,RPF3_X,RPF3_Y,RPF3_Z
196.222,-0.03905081,0.250163,-0.1540253,0.01296896,0.246768,-0.102961,-0.004560363,0.2459108,-0.08976451,-0.0250722,0.241677,-0.08243471,-0.04460349,0.2351589,-0.07804012,-0.0650086,0.2378831,-0.1317452,0.0123029,0.2201072,-0.1574599,0.04142661,0.2405869,-0.07278595,0.02389133,0.2397407,-0.05299453,-0.003663285,0.2339804,-0.04540877,-0.03183488,0.2240978,-0.04807042,0.04374304,0.2125247,-0.148919,0.05162117,0.2213293,-0.06390987,0.03690341,0.2168986,-0.04420546,0.009423058,0.2121663,-0.03657591,-0.0221431,0.2078186,-0.04704096,0.05739125,0.2064822,-0.1396121,0.05282057,0.2085859,-0.06399124,0.03913478,0.2032438,-0.04658788,0.01295468,0.1990944,-0.03999056,-0.01785924,0.1978509,-0.054081
196.2331,-0.03904036,0.2503322,-0.1539793,0.01295982,0.2469071,-0.1028972,-0.00457809,0.2460516,-0.0897095,-0.02509348,0.2418259,-0.08238727,-0.04462632,0.2353134,-0.07799638,-0.06501136,0.2380543,-0.1317082,0.01233612,0.220551,-0.1573584,0.04137226,0.2406841,-0.07270237,0.02382717,0.2397712,-0.05294374,-0.003706196,0.2340308,-0.04538403,-0.03189136,0.2242081,-0.04802905,0.04384612,0.2132082,-0.14889,0.0515818,0.2214597,-0.06379554,0.03680355,0.2169252,-0.04414919,0.009352851,0.2122265,-0.03651785,-0.02223596,0.2079161,-0.04691579,0.05755962,0.2072682,-0.1396204,0.05282963,0.2087265,-0.06383044,0.03904605,0.2032748,-0.04650027,0.01290221,0.1991498,-0.03987055,-0.01797092,0.1979308,-0.05393954
196.243,-0.03909772,0.2504787,-0.1540913,0.01289331,0.2470379,-0.1030008,-0.004646068,0.2461963,-0.08981736,-0.02516414,0.2419774,-0.08249831,-0.04469569,0.2354557,-0.0781113,-0.06507137,0.2382021,-0.1318264,0.01229295,0.2208466,-0.1574951,0.04132215,0.2408957,-0.0728124,0.02376694,0.2399037,-0.05306606,-0.003752968,0.234159,-0.04551714,-0.03196768,0.2244253,-0.04811143,0.04381293,0.2135722,-0.1490217,0.0516008,0.2217392,-0.0638511,0.03675956,0.2170816,-0.04424623,0.009308668,0.2123698,-0.03662555,-0.02232023,0.2081399,-0.04685689,0.05745033,0.2075858,-0.1396745,0.05289412,0.2090131,-0.06384936,0.03901656,0.2034327,-0.04657661,0.01287043,0.1992878,-0.03993892,-0.01804088,0.1981032,-0.05379883
196.2554,-0.03909772,0.2504787,-0.1540913,0.01289331,0.2470379,-0.1030008,-0.004646068,0.2461963,-0.08981736,-0.02516414,0.2419774,-0.08249831,-0.04469569,0.2354557,-0.0781113,-0.06507137,0.2382021,-0.1318264,0.01229295,0.2208466,-0.1574951,0.04132215,0.2408957,-0.0728124,0.02376694,0.2399037,-0.05306606,-0.003752968,0.234159,-0.04551714,-0.03196768,0.2244253,-0.04811143,0.04381293,0.2135722,-0.1490217,0.0516008,0.2217392,-0.0638511,0.03675956,0.2170816,-0.04424623,0.009308668,0.2123698,-0.03662555,-0.02232023,0.2081399,-0.04685689,0.05745033,0.2075858,-0.1396745,0.05289412,0.2090131,-0.06384936,0.03901656,0.2034327,-0.04657661,0.01287043,0.1992878,-0.03993892,-0.01804088,0.1981032,-0.05379883
196.263,-0.03909548,0.2505699,-0.1541286,0.01287848,0.2470036,-0.1030294,-0.004665671,0.2461895,-0.08985171,-0.02519288,0.2420026,-0.08253903,-0.04473483,0.2355024,-0.07816185,-0.06509416,0.2383203,-0.1318795,0.01227717,0.2209998,-0.1575792,0.04129608,0.2408033,-0.07284015,0.023738,0.239792,-0.05311244,-0.003775794,0.2340872,-0.04558178,-0.03201974,0.2244765,-0.04815484,0.04378951,0.2137261,-0.1490751,0.05160163,0.2216855,-0.06382997,0.03673029,0.2169889,-0.04425128,0.009275919,0.2123127,-0.03664482,-0.02238094,0.2081999,-0.04676648,0.05737491,0.2076949,-0.1396802,0.05292871,0.2089636,-0.06378471,0.03900182,0.2033384,-0.04654928,0.01284883,0.1992237,-0.03991528,-0.01808646,0.1981247,-0.05364145
196.2776,-0.03909548,0.2505699,-0.1541286,0.01287848,0.2470036,-0.1030294,-0.004665671,0.2461895,-0.08985171,-0.02519288,0.2420026,-0.08253903,-0.04473483,0.2355024,-0.07816185,-0.06509416,0.2383203,-0.1318795,0.01227717,0.2209998,-0.1575792,0.04129608,0.2408033,-0.07284015,0.023738,0.239792,-0.05311244,-0.003775794,0.2340872,-0.04558178,-0.03201974,0.2244765,-0.04815484,0.04378951,0.2137261,-0.1490751,0.05160163,0.2216855,-0.06382997,0.03673029,0.2169889,-0.04425128,0.009275919,0.2123127,-0.03664482,-0.02238094,0.2081999,-0.04676648,0.05737491,0.2076949,-0.1396802,0.05292871,0.2089636,-0.06378471,0.03900182,0.2033384,-0.04654928,0.01284883,0.1992237,-0.03991528,-0.01808646,0.1981247,-0.05364145
196.283,-0.03909964,0.2505583,-0.1541163,0.01285389,0.2469338,-0.1030005,-0.004694217,0.2461415,-0.08982818,-0.02522848,0.2419735,-0.0825235,-0.04477789,0.2354882,-0.07815547,-0.06511672,0.2383327,-0.1318794,0.0122679,0.221025,-0.1576085,0.04127029,0.2407635,-0.07280275,0.02369987,0.2397257,-0.05308079,-0.003817426,0.2340463,-0.04556397,-0.03207808,0.2244761,-0.04813843,0.04377381,0.2137408,-0.1490906,0.05160026,0.2216713,-0.06376538,0.0366976,0.2169362,-0.04418887,0.00923061,0.2122864,-0.03658662,-0.02243854,0.2082073,-0.04669392,0.05732225,0.2076681,-0.1396693,0.05294776,0.2089513,-0.06370091,0.03897974,0.2032835,-0.04646789,0.01280855,0.1991922,-0.03983176,-0.018133,0.1981184,-0.05354023
196.2887,-0.03909964,0.2505583,-0.1541163,0.01285389,0.2469338,-0.1030005,-0.004694217,0.2461415,-0.08982818,-0.02522848,0.2419735,-0.0825235,-0.04477789,0.2354882,-0.07815547,-0.06511672,0.2383327,-0.1318794,0.0122679,0.221025,-0.1576085,0.04127029,0.2407635,-0.07280275,0.02369987,0.2397257,-0.05308079,-0.003817426,0.2340463,-0.04556397,-0.03207808,0.2244761,-0.04813843,0.04377381,0.2137408,-0.1490906,0.05160026,0.2216713,-0.06376538,0.0366976,0.2169362,-0.04418887,0.00923061,0.2122864,-0.03658662,-0.02243854,0.2082073,-0.04669392,0.05732225,0.2076681,-0.1396693,0.05294776,0.2089513,-0.06370091,0.03897974,0.2032835,-0.04646789,0.01280855,0.1991922,-0.03983176,-0.018133,0.1981184,-0.05354023
196.2998,-0.03909964,0.2505583,-0.1541163,0.01285389,0.2469338,-0.1030005,-0.004694217,0.2461415,-0.08982818,-0.02522848,0.2419735,-0.0825235,-0.04477789,0.2354882,-0.07815547,-0.06511672,0.2383327,-0.1318794,0.0122679,0.221025,-0.1576085,0.04127029,0.2407635,-0.07280275,0.02369987,0.2397257,-0.05308079,-0.003817426,0.2340463,-0.04556397,-0.03207808,0.2244761,-0.04813843,0.04377381,0.2137408,-0.1490906,0.05160026,0.2216713,-0.06376538,0.0366976,0.2169362,-0.04418887,0.00923061,0.2122864,-0.03658662,-0.02243854,0.2082073,-0.04669392,0.05732225,0.2076681,-0.1396693,0.05294776,0.2089513,-0.06370091,0.03897974,0.2032835,-0.04646789,0.01280855,0.1991922,-0.03983176,-0.018133,0.1981184,-0.05354023
196.3109,-0.03910914,0.2506452,-0.1541522,0.01281806,0.2469901,-0.1030118,-0.004736835,0.246215,-0.08984795,-0.0252779,0.2420648,-0.08255117,-0.04483563,0.235596,-0.07819061,-0.06514756,0.2384456,-0.1319245,0.01224176,0.2210743,-0.1576103,0.04121961,0.2407778,-0.07280438,0.02365904,0.2397436,-0.05311017,-0.003863595,0.2340917,-0.04560262,-0.03212795,0.2245752,-0.04818179,0.04371909,0.2137305,-0.1490334,0.05155079,0.2216947,-0.06374582,0.03665553,0.2169577,-0.04420884,0.009179802,0.2123406,-0.03659952,-0.02248265,0.2083192,-0.04667408,0.05726249,0.2076165,-0.1396307,0.05291945,0.2089765,-0.06365152,0.03895405,0.2033037,-0.04646141,0.01277327,0.1992411,-0.03980311,-0.01815209,0.1982052,-0.05346427
196.322,-0.03910914,0.2506452,-0.1541522,0.01281806,0.2469901,-0.1030118,-0.004736835,0.246215,-0.08984795,-0.0252779,0.2420648,-0.08255117,-0.04483563,0.235596,-0.07819061,-0.06514756,0.2384456,-0.1319245,0.01224176,0.2210743,-0.1576103,0.04121961,0.2407778,-0.07280438,0.02365904,0.2397436,-0.05311017,-0.003863595,0.2340917,-0.04560262,-0.03212795,0.2245752,-0.04818179,0.04371909,0.2137305,-0.1490334,0.05155079,0.2216947,-0.06374582,0.03665553,0.2169577,-0.04420884,0.009179802,0.2123406,-0.03659952,-0.02248265,0.2083192,-0.04667408,0.05726249,0.2076165,-0.1396307,0.05291945,0.2089765,-0.06365152,0.03895405,0.2033037,-0.04646141,0.01277327,0.1992411,-0.03980311,-0.01815209,0.1982052,-0.05346427
196.3331,-0.03910914,0.2506452,-0.1541522,0.01281806,0.2469901,-0.1030118,-0.004736835,0.246215,-0.08984795,-0.0252779,0.2420648,-0.08255117,-0.04483563,0.235596,-0.07819061,-0.06514756,0.2384456,-0.1319245,0.01224176,0.2210743,-0.1576103,0.04121961,0.2407778,-0.07280438,0.02365904,0.2397436,-0.05311017,-0.003863595,0.2340917,-0.04560262,-0.03212795,0.2245752,-0.04818179,0.04371909,0.2137305,-0.1490334,0.05155079,0.2216947,-0.06374582,0.03665553,0.2169577,-0.04420884,0.009179802,0.2123406,-0.03659952,-0.02248265,0.2083192,-0.04667408,0.05726249,0.2076165,-0.1396307,0.05291945,0.2089765,-0.06365152,0.03895405,0.2033037,-0.04646141,0.01277327,0.1992411,-0.03980311,-0.01815209,0.1982052,-0.05346427
196.3443,-0.03910914,0.2506452,-0.1541522,0.01281806,0.2469901,-0.1030118,-0.004736835,0.246215,-0.08984795,-0.0252779,0.2420648,-0.08255117,-0.04483563,0.235596,-0.07819061,-0.06514756,0.2384456,-0.1319245,0.01224176,0.2210743,-0.1576103,0.04121961,0.2407778,-0.07280438,0.02365904,0.2397436,-0.05311017,-0.003863595,0.2340917,-0.04560262,-0.03212795,0.2245752,-0.04818179,0.04371909,0.2137305,-0.1490334,0.05155079,0.2216947,-0.06374582,0.03665553,0.2169577,-0.04420884,0.009179802,0.2123406,-0.03659952,-0.02248265,0.2083192,-0.04667408,0.05726249,0.2076165,-0.1396307,0.05291945,0.2089765,-0.06365152,0.03895405,0.2033037,-0.04646141,0.01277327,0.1992411,-0.03980311,-0.01815209,0.1982052,-0.05346427
196.3554,-0.03910914,0.2506452,-0.1541522,0.01281806,0.2469901,-0.1030118,-0.004736835,0.246215,-0.08984795,-0.0252779,0.2420648,-0.08255117,-0.04483563,0.235596,-0.07819061,-0.06514756,0.2384456,-0.1319245,0.01224176,0.2210743,-0.1576103,0.04121961,0.2407778,-0.07280438,0.02365904,0.2397436,-0.05311017,-0.003863595,0.2340917,-0.04560262,-0.03212795,0.2245752,-0.04818179,0.04371909,0.2137305,-0.1490334,0.05155079,0.2216947,-0.06374582,0.03665553,0.2169577,-0.04420884,0.009179802,0.2123406,-0.03659952,-0.02248265,0.2083192,-0.04667408,0.05726249,0.2076165,-0.1396307,0.05291945,0.2089765,-0.06365152,0.03895405,0.2033037,-0.04646141,0.01277327,0.1992411,-0.03980311,-0.01815209,0.1982052,-0.05346427
196.3606,-0.03939583,0.2510724,-0.1539898,0.01236246,0.247113,-0.1027009,-0.005238882,0.2464423,-0.0896043,-0.02583141,0.242436,-0.08237026,-0.0454404,0.2360619,-0.07806557,-0.06558188,0.2390147,-0.131858,0.01172564,0.2211843,-0.1573596,0.04070758,0.2404807,-0.07254338,0.02319906,0.2398435,-0.05297077,-0.004414626,0.2345553,-0.04545856,-0.03278452,0.2255774,-0.04789085,0.04300157,0.2134974,-0.1484456,0.05087876,0.2213286,-0.06347425,0.03619372,0.2171455,-0.04392644,0.00861823,0.212967,-0.03615583,-0.0231507,0.2094255,-0.04575384,0.05611482,0.2070948,-0.1386598,0.05217989,0.2086099,-0.06332749,0.03849021,0.2034918,-0.04608318,0.01225893,0.199843,-0.03912218,-0.01862882,0.1990099,-0.05189713
196.3776,-0.03939583,0.2510724,-0.1539898,0.01236246,0.247113,-0.1027009,-0.005238882,0.2464423,-0.0896043,-0.02583141,0.242436,-0.08237026,-0.0454404,0.2360619,-0.07806557,-0.06558188,0.2390147,-0.131858,0.01172564,0.2211843,-0.1573596,0.04070758,0.2404807,-0.07254338,0.02319906,0.2398435,-0.05297077,-0.004414626,0.2345553,-0.04545856,-0.03278452,0.2255774,-0.04789085,0.04300157,0.2134974,-0.1484456,0.05087876,0.2213286,-0.06347425,0.03619372,0.2171455,-0.04392644,0.00861823,0.212967,-0.03615583,-0.0231507,0.2094255,-0.04575384,0.05611482,0.2070948,-0.1386598,0.05217989,0.2086099,-0.06332749,0.03849021,0.2034918,-0.04608318,0.01225893,0.199843,-0.03912218,-0.01862882,0.1990099,-0.05189713
196.3887,-0.03939583,0.2510724,-0.1539898,0.01236246,0.247113,-0.1027009,-0.005238882,0.2464423,-0.0896043,-0.02583141,0.242436,-0.08237026,-0.0454404,0.2360619,-0.07806557,-0.06558188,0.2390147,-0.131858,0.01172564,0.2211843,-0.1573596,0.04070758,0.2404807,-0.07254338,0.02319906,0.2398435,-0.05297077,-0.004414626,0.2345553,-0.04545856,-0.03278452,0.2255774,-0.04789085,0.04300157,0.2134974,-0.1484456,0.05087876,0.2213286,-0.06347425,0.03619372,0.2171455,-0.04392644,0.00861823,0.212967,-0.03615583,-0.0231507,0.2094255,-0.04575384,0.05611482,0.2070948,-0.1386598,0.05217989,0.2086099,-0.06332749,0.03849021,0.2034918,-0.04608318,0.01225893,0.199843,-0.03912218,-0.01862882,0.1990099,-0.05189713
196.3991,-0.03937974,0.2511449,-0.1541207,0.01233465,0.2470157,-0.102801,-0.005277433,0.2463784,-0.08971836,-0.02588503,0.242414,-0.08250085,-0.04551304,0.2360707,-0.07822088,-0.06561139,0.2391222,-0.132024,0.0116819,0.2211635,-0.1574967,0.04065449,0.2402512,-0.07263555,0.02316688,0.2396732,-0.0530998,-0.004460821,0.2344845,-0.04559602,-0.03284116,0.2256568,-0.04803241,0.04290481,0.2133686,-0.1484748,0.0507971,0.2210836,-0.063554,0.03616011,0.2169831,-0.04402561,0.008571339,0.2129113,-0.03624733,-0.02318795,0.2095372,-0.04578105,0.05591036,0.2069002,-0.1385839,0.05208562,0.2083607,-0.06339993,0.03845434,0.2033254,-0.04617205,0.01221622,0.1997809,-0.03919053,-0.01861791,0.1990778,-0.05180829
196.3991,-0.03937974,0.2511449,-0.1541207,0.01233465,0.2470157,-0.102801,-0.005277433,0.2463784,-0.08971836,-0.02588503,0.242414,-0.08250085,-0.04551304,0.2360707,-0.07822088,-0.06561139,0.2391222,-0.132024,0.0116819,0.2211635,-0.1574967,0.04065449,0.2402512,-0.07263555,0.02316688,0.2396732,-0.0530998,-0.004460821,0.2344845,-0.04559602,-0.03284116,0.2256568,-0.04803241,0.04290481,0.2133686,-0.1484748,0.0507971,0.2210836,-0.063554,0.03616011,0.2169831,-0.04402561,0.008571339,0.2129113,-0.03624733,-0.02318795,0.2095372,-0.04578105,0.05591036,0.2069002,-0.1385839,0.05208562,0.2083607,-0.06339993,0.03845434,0.2033254,-0.04617205,0.01221622,0.1997809,-0.03919053,-0.01861791,0.1990778,-0.05180829
196.4109,-0.03937974,0.2511449,-0.1541207,0.01233465,0.2470157,-0.102801,-0.005277433,0.2463784,-0.08971836,-0.02588503,0.242414,-0.08250085,-0.04551304,0.2360707,-0.07822088,-0.06561139,0.2391222,-0.132024,0.0116819,0.2211635,-0.1574967,0.04065449,0.2402512,-0.07263555,0.02316688,0.2396732,-0.0530998,-0.004460821,0.2344845,-0.04559602,-0.03284116,0.2256568,-0.04803241,0.04290481,0.2133686,-0.1484748,0.0507971,0.2210836,-0.063554,0.03616011,0.2169831,-0.04402561,0.008571339,0.2129113,-0.03624733,-0.02318795,0.2095372,-0.04578105,0.05591036,0.2069002,-0.1385839,0.05208562,0.2083607,-0.06339993,0.03845434,0.2033254,-0.04617205,0.01221622,0.1997809,-0.03919053,-0.01861791,0.1990778,-0.05180829
196.4191,-0.03943436,0.2511534,-0.1541929,0.01227065,0.2469108,-0.102873,-0.005343987,0.2462887,-0.08979018,-0.0259573,0.2423449,-0.08257467,-0.04559672,0.2360231,-0.07830498,-0.065687,0.2391481,-0.1321068,0.01160992,0.2211247,-0.1575738,0.04055369,0.2400429,-0.07268512,0.0230954,0.2394655,-0.05317907,-0.004524486,0.2343352,-0.04568101,-0.03289155,0.22559,-0.04813809,0.04281332,0.2132781,-0.1484925,0.05068266,0.2208708,-0.0635879,0.03607772,0.2167667,-0.04410082,0.008512518,0.2127621,-0.03632466,-0.02320885,0.2094948,-0.04585842,0.05581811,0.2068087,-0.1385906,0.05197844,0.2081472,-0.063419,0.03837445,0.2031062,-0.04624015,0.01216391,0.1996301,-0.03926646,-0.0186068,0.1990322,-0.05185263
196.4331,-0.03943436,0.2511534,-0.1541929,0.01227065,0.2469108,-0.102873,-0.005343987,0.2462887,-0.08979018,-0.0259573,0.2423449,-0.08257467,-0.04559672,0.2360231,-0.07830498,-0.065687,0.2391481,-0.1321068,0.01160992,0.2211247,-0.1575738,0.04055369,0.2400429,-0.07268512,0.0230954,0.2394655,-0.05317907,-0.004524486,0.2343352,-0.04568101,-0.03289155,0.22559,-0.04813809,0.04281332,0.2132781,-0.1484925,0.05068266,0.2208708,-0.0635879,0.03607772,0.2167667,-0.04410082,0.008512518,0.2127621,-0.03632466,-0.02320885,0.2094948,-0.04585842,0.05581811,0.2068087,-0.1385906,0.05197844,0.2081472,-0.063419,0.03837445,0.2031062,-0.04624015,0.01216391,0.1996301,-0.03926646,-0.0186068,0.1990322,-0.05185263
196.4391,-0.03949474,0.2511388,-0.1542741,0.01220341,0.2468472,-0.1029513,-0.005413003,0.2462327,-0.08986963,-0.02602941,0.2422989,-0.08265627,-0.04567395,0.2359862,-0.07839186,-0.06575781,0.239142,-0.1321944,0.01153884,0.2210874,-0.1576571,0.04047301,0.2399367,-0.07275598,0.02302526,0.2393651,-0.05326218,-0.00459368,0.2342615,-0.04576655,-0.03295803,0.2255548,-0.04822973,0.04273164,0.2132156,-0.1485487,0.05059509,0.2207619,-0.06365316,0.03600401,0.2166644,-0.04418002,0.008444608,0.21269,-0.03640336,-0.0232649,0.2094699,-0.04593058,0.05572643,0.2067396,-0.1386341,0.05189178,0.2080377,-0.06347926,0.0383012,0.2030028,-0.04631626,0.01209834,0.1995571,-0.03934237,-0.0186488,0.1990021,-0.05190389
196.4554,-0.03949474,0.2511388,-0.1542741,0.01220341,0.2468472,-0.1029513,-0.005413003,0.2462327,-0.08986963,-0.02602941,0.2422989,-0.08265627,-0.04567395,0.2359862,-0.07839186,-0.06575781,0.239142,-0.1321944,0.01153884,0.2210874,-0.1576571,0.04047301,0.2399367,-0.07275598,0.02302526,0.2393651,-0.05326218,-0.00459368,0.2342615,-0.04576655,-0.03295803,0.2255548,-0.04822973,0.04273164,0.2132156,-0.1485487,0.05059509,0.2207619,-0.06365316,0.03600401,0.2166644,-0.04418002,0.008444608,0.21269,-0.03640336,-0.0232649,0.2094699,-0.04593058,0.05572643,0.2067396,-0.1386341,0.05189178,0.2080377,-0.06347926,0.0383012,0.2030028,-0.04631626,0.01209834,0.1995571,-0.03934237,-0.0186488,0.1990021,-0.05190389
196.4594,-0.03957326,0.2512545,-0.154212,0.01210302,0.2468738,-0.1028747,-0.005516176,0.2462881,-0.08979673,-0.02614078,0.2423844,-0.08258777,-0.04579937,0.2361009,-0.07833508,-0.06586245,0.2392971,-0.1321429,0.01142249,0.2210565,-0.1575937,0.04036767,0.2398662,-0.07267889,0.02293872,0.2393248,-0.05319882,-0.004699541,0.2342918,-0.04569336,-0.03305878,0.2256516,-0.04818536,0.04258417,0.2130701,-0.1484391,0.05046622,0.2206681,-0.06357714,0.03590649,0.2166081,-0.04411348,0.008330377,0.2127039,-0.03632566,-0.0233556,0.2095695,-0.04589377,0.05556926,0.2065544,-0.1385253,0.05174854,0.2079375,-0.06340399,0.03819802,0.2029389,-0.04624527,0.01197873,0.1995637,-0.03926704,-0.01873213,0.1991015,-0.05186297
196.4776,-0.03957326,0.2512545,-0.154212,0.01210302,0.2468738,-0.1028747,-0.005516176,0.2462881,-0.08979673,-0.02614078,0.2423844,-0.08258777,-0.04579937,0.2361009,-0.07833508,-0.06586245,0.2392971,-0.1321429,0.01142249,0.2210565,-0.1575937,0.04036767,0.2398662,-0.07267889,0.02293872,0.2393248,-0.05319882,-0.004699541,0.2342918,-0.04569336,-0.03305878,0.2256516,-0.04818536,0.04258417,0.2130701,-0.1484391,0.05046622,0.2206681,-0.06357714,0.03590649,0.2166081,-0.04411348,0.008330377,0.2127039,-0.03632566,-0.0233556,0.2095695,-0.04589377,0.05556926,0.2065544,-0.1385253,0.05174854,0.2079375,-0.06340399,0.03819802,0.2029389,-0.04624527,0.01197873,0.1995637,-0.03926704,-0.01873213,0.1991015,-0.05186297
196.4887,-0.03957326,0.2512545,-0.154212,0.01210302,0.2468738,-0.1028747,-0.005516176,0.2462881,-0.08979673,-0.02614078,0.2423844,-0.08258777,-0.04579937,0.2361009,-0.07833508,-0.06586245,0.2392971,-0.1321429,0.01142249,0.2210565,-0.1575937,0.04036767,0.2398662,-0.07267889,0.02293872,0.2393248,-0.05319882,-0.004699541,0.2342918,-0.04569336,-0.03305878,0.2256516,-0.04818536,0.04258417,0.2130701,-0.1484391,0.05046622,0.2206681,-0.06357714,0.03590649,0.2166081,-0.04411348,0.008330377,0.2127039,-0.03632566,-0.0233556,0.2095695,-0.04589377,0.05556926,0.2065544,-0.1385253,0.05174854,0.2079375,-0.06340399,0.03819802,0.2029389,-0.04624527,0.01197873,0.1995637,-0.03926704,-0.01873213,0.1991015,-0.05186297
196.4998,-0.03957326,0.2512545,-0.154212,0.01210302,0.2468738,-0.1028747,-0.005516176,0.2462881,-0.08979673,-0.02614078,0.2423844,-0.08258777,-0.04579937,0.2361009,-0.07833508,-0.06586245,0.2392971,-0.1321429,0.01142249,0.2210565,-0.1575937,0.04036767,0.2398662,-0.07267889,0.02293872,0.2393248,-0.05319882,-0.004699541,0.2342918,-0.04569336,-0.03305878,0.2256516,-0.04818536,0.04258417,0.2130701,-0.1484391,0.05046622,0.2206681,-0.06357714,0.03590649,0.2166081,-0.04411348,0.008330377,0.2127039,-0.03632566,-0.0233556,0.2095695,-0.04589377,0.05556926,0.2065544,-0.1385253,0.05174854,0.2079375,-0.06340399,0.03819802,0.2029389,-0.04624527,0.01197873,0.1995637,-0.03926704,-0.01873213,0.1991015,-0.05186297
196.5035,-0.03955743,0.2511095,-0.1542363,0.01207451,0.2467311,-0.1028543,-0.005555031,0.2461491,-0.08978929,-0.02618506,0.242242,-0.08259504,-0.04584943,0.2359583,-0.07836509,-0.06586599,0.2391538,-0.1321903,0.01145313,0.2208633,-0.1575528,0.04030586,0.2396702,-0.07261557,0.02288462,0.2391095,-0.05316664,-0.00476209,0.2340935,-0.04567523,-0.03310422,0.2254522,-0.04822815,0.04263019,0.2128777,-0.1484002,0.05041578,0.2204688,-0.06350627,0.03585669,0.216384,-0.04407392,0.008281737,0.2125026,-0.03629305,-0.02337226,0.2093803,-0.04595124,0.05569787,0.2064045,-0.1385516,0.05172363,0.2077349,-0.06332817,0.03816506,0.2027093,-0.0461986,0.01194605,0.1993596,-0.03923937,-0.01872998,0.198932,-0.05194625
196.5109,-0.03955743,0.2511095,-0.1542363,0.01207451,0.2467311,-0.1028543,-0.005555031,0.2461491,-0.08978929,-0.02618506,0.242242,-0.08259504,-0.04584943,0.2359583,-0.07836509,-0.06586599,0.2391538,-0.1321903,0.01145313,0.2208633,-0.1575528,0.04030586,0.2396702,-0.07261557,0.02288462,0.2391095,-0.05316664,-0.00476209,0.2340935,-0.04567523,-0.03310422,0.2254522,-0.04822815,0.04263019,0.2128777,-0.1484002,0.05041578,0.2204688,-0.06350627,0.03585669,0.216384,-0.04407392,0.008281737,0.2125026,-0.03629305,-0.02337226,0.2093803,-0.04595124,0.05569787,0.2064045,-0.1385516,0.05172363,0.2077349,-0.06332817,0.03816506,0.2027093,-0.0461986,0.01194605,0.1993596,-0.03923937,-0.01872998,0.198932,-0.05194625
196.522,-0.03955743,0.2511095,-0.1542363,0.01207451,0.2467311,-0.1028543,-0.005555031,0.2461491,-0.08978929,-0.02618506,0.242242,-0.08259504,-0.04584943,0.2359583,-0.07836509,-0.06586599,0.2391538,-0.1321903,0.01145313,0.2208633,-0.1575528,0.04030586,0.2396702,-0.07261557,0.02288462,0.2391095,-0.05316664,-0.00476209,0.2340935,-0.04567523,-0.03310422,0.2254522,-0.04822815,0.04263019,0.2128777,-0.1484002,0.05041578,0.2204688,-0.06350627,0.03585669,0.216384,-0.04407392,0.008281737,0.2125026,-0.03629305,-0.02337226,0.2093803,-0.04595124,0.05569787,0.2064045,-0.1385516,0.05172363,0.2077349,-0.06332817,0.03816506,0.2027093,-0.0461986,0.01194605,0.1993596,-0.03923937,-0.01872998,0.198932,-0.05194625
196.5306,-0.03936471,0.2512571,-0.154175,0.01210777,0.2462701,-0.1026882,-0.005551541,0.2456101,-0.0896517,-0.02621516,0.2416887,-0.08255516,-0.04591831,0.2354328,-0.07847009,-0.06577205,0.2391678,-0.1323211,0.01156149,0.2206481,-0.1581714,0.04006521,0.2385675,-0.07231922,0.02285414,0.2377424,-0.05306249,-0.004922217,0.2328322,-0.04562915,-0.03324383,0.2242389,-0.04852545,0.04237143,0.2120126,-0.1484429,0.05010912,0.2193036,-0.06327244,0.03581119,0.2149618,-0.04398512,0.008217684,0.2113125,-0.03612188,-0.02350042,0.2081787,-0.04624467,0.05548685,0.205457,-0.1387374,0.05162009,0.2066022,-0.06296284,0.03803021,0.2012835,-0.04629453,0.01195903,0.1982032,-0.03919648,-0.01894395,0.1979374,-0.05264496
