time,RHI1_X,RHI1_Y,RHI1_Z,RHI2_X,RHI2_Y,RHI2_Z,RHI3_X,RHI3_Y,RHI3_Z,RHI4_X,RHI4_Y,RHI4_Z,RHI5_X,RHI5_Y,RHI5_Z,RHI6_X,RHI6_Y,RHI6_Z,RTHI1_X,RTHI1_Y,RTHI1_Z,RIF1_X,RIF1_Y,RIF1_Z,RTF1_X,RTF1_Y,RTF1_Z,RRF1_X,RRF1_Y,RRF1_Z,RPF1_X,RPF1_Y,RPF1_Z,RTHI2_X,RTHI2_Y,RTHI2_Z,RIF2_X,RIF2_Y,RIF2_Z,RTF2_X,RTF2_Y,RTF2_Z,RRF2_X,RRF2_Y,RRF2_Z,RPF2_X,RPF2_Y,RPF2_Z,RTHI3_X,RTHI3_Y,RTHI3_Z,RIF3_X,RIF3_Y,RIF3_Z,RTF3_X,RTF3_Y,RTF3_Z,RRF3_X,RRF3_Y,RRF3_Z,RPF3_X,RPF3_Y,RPF3_Z
196.4998,-0.03366557,0.2321225,-0.01036634,-0.02775455,0.2533014,0.05410733,-0.0479676,0.250165,0.0542876,-0.06634104,0.2415683,0.04947985,-0.08166612,0.2302735,0.04399532,-0.06376044,0.2174322,-0.004964944,0.01750898,0.2266655,0.009754201,-0.02419386,0.2682886,0.09075847,-0.04862373,0.2632855,0.09781051,-0.07336922,0.253332,0.08914518,-0.09407427,0.2392119,0.07331974,0.03531864,0.2306761,0.0351708,-0.02106979,0.2618841,0.1119528,-0.04268184,0.2542924,0.1223668,-0.06972516,0.2445789,0.1133747,-0.09282847,0.2341212,0.09084394,0.0345428,0.2280837,0.05146373,-0.01956487,0.251489,0.1180933,-0.03770689,0.2428069,0.1278459,-0.06431793,0.2334068,0.118666,-0.08628761,0.2251387,0.09624653
196.5035,-0.03357882,0.2320003,-0.01034798,-0.02782021,0.2530999,0.05416546,-0.04802891,0.2499277,0.05428743,-0.06638265,0.2413151,0.04943858,-0.08166593,0.2299931,0.04391234,-0.06365017,0.2172503,-0.005033281,0.01765354,0.226483,0.009857005,-0.02416393,0.2680231,0.09085292,-0.04861446,0.2629567,0.0978175,-0.07335591,0.2529693,0.08913106,-0.09396644,0.2387589,0.07330563,0.03559087,0.2303171,0.03521596,-0.02094876,0.2614685,0.1120001,-0.042629,0.2538517,0.1223071,-0.06966027,0.2440865,0.1132955,-0.09260444,0.2334727,0.0907473,0.03480599,0.2275138,0.05147687,-0.01940081,0.251056,0.1181127,-0.03765635,0.2423383,0.1277104,-0.06424816,0.2328845,0.1185076,-0.08604714,0.2244342,0.09602217
196.5109,-0.03357882,0.2320003,-0.01034798,-0.02782021,0.2530999,0.05416546,-0.04802891,0.2499277,0.05428743,-0.06638265,0.2413151,0.04943858,-0.08166593,0.2299931,0.04391234,-0.06365017,0.2172503,-0.005033281,0.01765354,0.226483,0.009857005,-0.02416393,0.2680231,0.09085292,-0.04861446,0.2629567,0.0978175,-0.07335591,0.2529693,0.08913106,-0.09396644,0.2387589,0.07330563,0.03559087,0.2303171,0.03521596,-0.02094876,0.2614685,0.1120001,-0.042629,0.2538517,0.1223071,-0.06966027,0.2440865,0.1132955,-0.09260444,0.2334727,0.0907473,0.03480599,0.2275138,0.05147687,-0.01940081,0.251056,0.1181127,-0.03765635,0.2423383,0.1277104,-0.06424816,0.2328845,0.1185076,-0.08604714,0.2244342,0.09602217
196.522,-0.03357882,0.2320003,-0.01034798,-0.02782021,0.2530999,0.05416546,-0.04802891,0.2499277,0.05428743,-0.06638265,0.2413151,0.04943858,-0.08166593,0.2299931,0.04391234,-0.06365017,0.2172503,-0.005033281,0.01765354,0.226483,0.009857005,-0.02416393,0.2680231,0.09085292,-0.04861446,0.2629567,0.0978175,-0.07335591,0.2529693,0.08913106,-0.09396644,0.2387589,0.07330563,0.03559087,0.2303171,0.03521596,-0.02094876,0.2614685,0.1120001,-0.042629,0.2538517,0.1223071,-0.06966027,0.2440865,0.1132955,-0.09260444,0.2334727,0.0907473,0.03480599,0.2275138,0.05147687,-0.01940081,0.251056,0.1181127,-0.03765635,0.2423383,0.1277104,-0.06424816,0.2328845,0.1185076,-0.08604714,0.2244342,0.09602217
196.5306,-0.03352269,0.2318342,-0.01031696,-0.027787,0.2528505,0.05422571,-0.04799548,0.2496741,0.05432883,-0.06634725,0.241068,0.04946616,-0.08162226,0.2297471,0.04391943,-0.06358955,0.2170706,-0.005037138,0.01774595,0.22621,0.009869616,-0.02407746,0.2677145,0.09093892,-0.04855808,0.262649,0.09786577,-0.07328941,0.2526539,0.08918191,-0.09386557,0.2384249,0.07335437,0.03571743,0.2299203,0.03522322,-0.02083391,0.2610526,0.1120534,-0.0425723,0.2534689,0.1223209,-0.06957936,0.2436703,0.1133054,-0.09244302,0.2330175,0.09074962,0.03486965,0.2270085,0.05146288,-0.01928246,0.2506172,0.1181318,-0.03761495,0.2419283,0.1276723,-0.06417961,0.2324389,0.1184665,-0.08588178,0.2239368,0.09594382
196.5443,-0.03352269,0.2318342,-0.01031696,-0.027787,0.2528505,0.05422571,-0.04799548,0.2496741,0.05432883,-0.06634725,0.241068,0.04946616,-0.08162226,0.2297471,0.04391943,-0.06358955,0.2170706,-0.005037138,0.01774595,0.22621,0.009869616,-0.02407746,0.2677145,0.09093892,-0.04855808,0.262649,0.09786577,-0.07328941,0.2526539,0.08918191,-0.09386557,0.2384249,0.07335437,0.03571743,0.2299203,0.03522322,-0.02083391,0.2610526,0.1120534,-0.0425723,0.2534689,0.1223209,-0.06957936,0.2436703,0.1133054,-0.09244302,0.2330175,0.09074962,0.03486965,0.2270085,0.05146288,-0.01928246,0.2506172,0.1181318,-0.03761495,0.2419283,0.1276723,-0.06417961,0.2324389,0.1184665,-0.08588178,0.2239368,0.09594382
196.5507,-0.03351455,0.2317632,-0.01025638,-0.02775584,0.2527397,0.05429715,-0.04796537,0.2495678,0.05439658,-0.06632153,0.2409716,0.0495375,-0.08160122,0.2296575,0.04398666,-0.06358491,0.2170038,-0.004981824,0.01781217,0.2260195,0.009856482,-0.02394854,0.2676089,0.09100396,-0.04852462,0.262601,0.09790819,-0.07326748,0.2525986,0.08924118,-0.09385104,0.2383228,0.07342049,0.035863,0.2296364,0.03516865,-0.02066981,0.2608857,0.1120975,-0.0425424,0.2534191,0.1223583,-0.06956322,0.2436014,0.1133608,-0.09241204,0.2328592,0.0907957,0.03498959,0.2266533,0.05139541,-0.01912306,0.2504371,0.1181585,-0.03759555,0.2418698,0.1276948,-0.06417245,0.2323575,0.1185045,-0.08584886,0.2237542,0.0959448
196.5665,-0.03351455,0.2317632,-0.01025638,-0.02775584,0.2527397,0.05429715,-0.04796537,0.2495678,0.05439658,-0.06632153,0.2409716,0.0495375,-0.08160122,0.2296575,0.04398666,-0.06358491,0.2170038,-0.004981824,0.01781217,0.2260195,0.009856482,-0.02394854,0.2676089,0.09100396,-0.04852462,0.262601,0.09790819,-0.07326748,0.2525986,0.08924118,-0.09385104,0.2383228,0.07342049,0.035863,0.2296364,0.03516865,-0.02066981,0.2608857,0.1120975,-0.0425424,0.2534191,0.1223583,-0.06956322,0.2436014,0.1133608,-0.09241204,0.2328592,0.0907957,0.03498959,0.2266533,0.05139541,-0.01912306,0.2504371,0.1181585,-0.03759555,0.2418698,0.1276948,-0.06417245,0.2323575,0.1185045,-0.08584886,0.2237542,0.0959448
196.5706,-0.03342326,0.2316535,-0.01024893,-0.02764768,0.2526073,0.05431047,-0.04785945,0.2494496,0.05440825,-0.06622184,0.2408681,0.04954812,-0.08150984,0.2295659,0.04399325,-0.06350394,0.2169132,-0.004979309,0.01792889,0.2258469,0.009804481,-0.02377241,0.2674843,0.09100663,-0.04841338,0.262491,0.09791477,-0.07317241,0.2525021,0.08924878,-0.09378244,0.2382355,0.07341442,0.0360213,0.2294449,0.03508916,-0.02048559,0.2607203,0.1120859,-0.04244275,0.2532736,0.1223524,-0.06948113,0.2434536,0.1133512,-0.09234692,0.2327219,0.09077313,0.03510631,0.2264442,0.05131054,-0.01895665,0.2502586,0.1181291,-0.0375134,0.2417063,0.1276637,-0.06411017,0.2321897,0.118473,-0.08579622,0.2235918,0.09589319
196.5776,-0.03342326,0.2316535,-0.01024893,-0.02764768,0.2526073,0.05431047,-0.04785945,0.2494496,0.05440825,-0.06622184,0.2408681,0.04954812,-0.08150984,0.2295659,0.04399325,-0.06350394,0.2169132,-0.004979309,0.01792889,0.2258469,0.009804481,-0.02377241,0.2674843,0.09100663,-0.04841338,0.262491,0.09791477,-0.07317241,0.2525021,0.08924878,-0.09378244,0.2382355,0.07341442,0.0360213,0.2294449,0.03508916,-0.02048559,0.2607203,0.1120859,-0.04244275,0.2532736,0.1223524,-0.06948113,0.2434536,0.1133512,-0.09234692,0.2327219,0.09077313,0.03510631,0.2264442,0.05131054,-0.01895665,0.2502586,0.1181291,-0.0375134,0.2417063,0.1276637,-0.06411017,0.2321897,0.118473,-0.08579622,0.2235918,0.09589319
196.5887,-0.03342326,0.2316535,-0.01024893,-0.02764768,0.2526073,0.05431047,-0.04785945,0.2494496,0.05440825,-0.06622184,0.2408681,0.04954812,-0.08150984,0.2295659,0.04399325,-0.06350394,0.2169132,-0.004979309,0.01792889,0.2258469,0.009804481,-0.02377241,0.2674843,0.09100663,-0.04841338,0.262491,0.09791477,-0.07317241,0.2525021,0.08924878,-0.09378244,0.2382355,0.07341442,0.0360213,0.2294449,0.03508916,-0.02048559,0.2607203,0.1120859,-0.04244275,0.2532736,0.1223524,-0.06948113,0.2434536,0.1133512,-0.09234692,0.2327219,0.09077313,0.03510631,0.2264442,0.05131054,-0.01895665,0.2502586,0.1181291,-0.0375134,0.2417063,0.1276637,-0.06411017,0.2321897,0.118473,-0.08579622,0.2235918,0.09589319
196.5998,-0.0333407,0.2317034,-0.01020527,-0.0275076,0.2526921,0.05433761,-0.04771927,0.2495302,0.05444955,-0.06608646,0.2409458,0.04961353,-0.08138086,0.2296395,0.04407472,-0.06341843,0.2169589,-0.004906611,0.01805701,0.2258546,0.009743043,-0.02354313,0.2676356,0.09101014,-0.0482775,0.2626368,0.09793939,-0.07302416,0.2525858,0.08932492,-0.0936513,0.2382861,0.07350908,0.03620017,0.2294309,0.03499528,-0.02023205,0.2608963,0.1121015,-0.04232709,0.2534479,0.122394,-0.06933217,0.2434941,0.1134179,-0.09220822,0.2327064,0.09084956,0.03527691,0.2264184,0.05121494,-0.01870972,0.2504495,0.1181798,-0.03741244,0.2418811,0.1277207,-0.06397841,0.2322201,0.1185448,-0.08567454,0.2235498,0.09594869
196.6109,-0.0333407,0.2317034,-0.01020527,-0.0275076,0.2526921,0.05433761,-0.04771927,0.2495302,0.05444955,-0.06608646,0.2409458,0.04961353,-0.08138086,0.2296395,0.04407472,-0.06341843,0.2169589,-0.004906611,0.01805701,0.2258546,0.009743043,-0.02354313,0.2676356,0.09101014,-0.0482775,0.2626368,0.09793939,-0.07302416,0.2525858,0.08932492,-0.0936513,0.2382861,0.07350908,0.03620017,0.2294309,0.03499528,-0.02023205,0.2608963,0.1121015,-0.04232709,0.2534479,0.122394,-0.06933217,0.2434941,0.1134179,-0.09220822,0.2327064,0.09084956,0.03527691,0.2264184,0.05121494,-0.01870972,0.2504495,0.1181798,-0.03741244,0.2418811,0.1277207,-0.06397841,0.2322201,0.1185448,-0.08567454,0.2235498,0.09594869
196.622,-0.03331858,0.2317823,-0.01019041,-0.02742322,0.2528621,0.05431714,-0.04763755,0.2497136,0.0544467,-0.06601644,0.2411371,0.04964042,-0.0813321,0.2298405,0.04412534,-0.06341416,0.2170717,-0.00484936,0.0181177,0.2259566,0.009636836,-0.02336447,0.2678442,0.09097587,-0.04819392,0.2629344,0.09791137,-0.07295652,0.2528877,0.08933608,-0.0936493,0.2385748,0.0735312,0.03628405,0.229594,0.03486643,-0.02003583,0.2611591,0.1120892,-0.04228188,0.2538419,0.1224166,-0.06930581,0.2438961,0.1134842,-0.09229109,0.2330657,0.09091078,0.03534991,0.2266338,0.05109649,-0.01852509,0.2507307,0.1182091,-0.03738841,0.2422908,0.1278019,-0.06397382,0.2326402,0.1186861,-0.08580235,0.2239137,0.09608413
196.6331,-0.03331858,0.2317823,-0.01019041,-0.02742322,0.2528621,0.05431714,-0.04763755,0.2497136,0.0544467,-0.06601644,0.2411371,0.04964042,-0.0813321,0.2298405,0.04412534,-0.06341416,0.2170717,-0.00484936,0.0181177,0.2259566,0.009636836,-0.02336447,0.2678442,0.09097587,-0.04819392,0.2629344,0.09791137,-0.07295652,0.2528877,0.08933608,-0.0936493,0.2385748,0.0735312,0.03628405,0.229594,0.03486643,-0.02003583,0.2611591,0.1120892,-0.04228188,0.2538419,0.1224166,-0.06930581,0.2438961,0.1134842,-0.09229109,0.2330657,0.09091078,0.03534991,0.2266338,0.05109649,-0.01852509,0.2507307,0.1182091,-0.03738841,0.2422908,0.1278019,-0.06397382,0.2326402,0.1186861,-0.08580235,0.2239137,0.09608413
196.6443,-0.03331858,0.2317823,-0.01019041,-0.02742322,0.2528621,0.05431714,-0.04763755,0.2497136,0.0544467,-0.06601644,0.2411371,0.04964042,-0.0813321,0.2298405,0.04412534,-0.06341416,0.2170717,-0.00484936,0.0181177,0.2259566,0.009636836,-0.02336447,0.2678442,0.09097587,-0.04819392,0.2629344,0.09791137,-0.07295652,0.2528877,0.08933608,-0.0936493,0.2385748,0.0735312,0.03628405,0.229594,0.03486643,-0.02003583,0.2611591,0.1120892,-0.04228188,0.2538419,0.1224166,-0.06930581,0.2438961,0.1134842,-0.09229109,0.2330657,0.09091078,0.03534991,0.2266338,0.05109649,-0.01852509,0.2507307,0.1182091,-0.03738841,0.2422908,0.1278019,-0.06397382,0.2326402,0.1186861,-0.08580235,0.2239137,0.09608413
196.6537,-0.03328434,0.2320823,-0.01015669,-0.02732903,0.253462,0.05424657,-0.04754534,0.2503204,0.05441831,-0.06593524,0.2417283,0.04966789,-0.08127592,0.2304268,0.04420928,-0.06340188,0.2174189,-0.004718539,0.01815824,0.22649,0.009585381,-0.02317987,0.2685384,0.09088062,-0.04808688,0.2637434,0.09786643,-0.0728308,0.2536698,0.08935778,-0.09360997,0.2393766,0.07358281,0.03622909,0.230365,0.03485972,-0.01984454,0.2621071,0.1120855,-0.04225355,0.25495,0.1225262,-0.06926613,0.2449737,0.1136545,-0.09243442,0.2341247,0.0910771,0.03533101,0.2276103,0.05113287,-0.01834128,0.2517622,0.1183586,-0.03738387,0.2434774,0.1281247,-0.06397425,0.2337896,0.1190758,-0.08604553,0.2250248,0.09647941
196.6665,-0.03328434,0.2320823,-0.01015669,-0.02732903,0.253462,0.05424657,-0.04754534,0.2503204,0.05441831,-0.06593524,0.2417283,0.04966789,-0.08127592,0.2304268,0.04420928,-0.06340188,0.2174189,-0.004718539,0.01815824,0.22649,0.009585381,-0.02317987,0.2685384,0.09088062,-0.04808688,0.2637434,0.09786643,-0.0728308,0.2536698,0.08935778,-0.09360997,0.2393766,0.07358281,0.03622909,0.230365,0.03485972,-0.01984454,0.2621071,0.1120855,-0.04225355,0.25495,0.1225262,-0.06926613,0.2449737,0.1136545,-0.09243442,0.2341247,0.0910771,0.03533101,0.2276103,0.05113287,-0.01834128,0.2517622,0.1183586,-0.03738387,0.2434774,0.1281247,-0.06397425,0.2337896,0.1190758,-0.08604553,0.2250248,0.09647941
196.6737,-0.03325992,0.2322457,-0.01013783,-0.02730128,0.2536848,0.05424547,-0.04751798,0.2505444,0.05442291,-0.06590933,0.2419491,0.04968083,-0.08125392,0.2306464,0.04423151,-0.06338209,0.2175913,-0.00468462,0.01817723,0.2267012,0.009600055,-0.0231401,0.2687752,0.09087736,-0.04805774,0.2640042,0.09786885,-0.07279854,0.2539286,0.08936863,-0.093591,0.2396392,0.0735983,0.03622139,0.230618,0.03488943,-0.01980274,0.2623927,0.1120998,-0.04223994,0.2552709,0.1225594,-0.06925226,0.2452957,0.1136963,-0.09245184,0.2344425,0.09111616,0.03533242,0.2279006,0.05117046,-0.0182985,0.2520637,0.1184017,-0.03737423,0.243815,0.1282017,-0.06396742,0.2341273,0.1191622,-0.08608159,0.225355,0.09656518
196.6776,-0.03325992,0.2322457,-0.01013783,-0.02730128,0.2536848,0.05424547,-0.04751798,0.2505444,0.05442291,-0.06590933,0.2419491,0.04968083,-0.08125392,0.2306464,0.04423151,-0.06338209,0.2175913,-0.00468462,0.01817723,0.2267012,0.009600055,-0.0231401,0.2687752,0.09087736,-0.04805774,0.2640042,0.09786885,-0.07279854,0.2539286,0.08936863,-0.093591,0.2396392,0.0735983,0.03622139,0.230618,0.03488943,-0.01980274,0.2623927,0.1120998,-0.04223994,0.2552709,0.1225594,-0.06925226,0.2452957,0.1136963,-0.09245184,0.2344425,0.09111616,0.03533242,0.2279006,0.05117046,-0.0182985,0.2520637,0.1184017,-0.03737423,0.243815,0.1282017,-0.06396742,0.2341273,0.1191622,-0.08608159,0.225355,0.09656518
196.6887,-0.03325992,0.2322457,-0.01013783,-0.02730128,0.2536848,0.05424547,-0.04751798,0.2505444,0.05442291,-0.06590933,0.2419491,0.04968083,-0.08125392,0.2306464,0.04423151,-0.06338209,0.2175913,-0.00468462,0.01817723,0.2267012,0.009600055,-0.0231401,0.2687752,0.09087736,-0.04805774,0.2640042,0.09786885,-0.07279854,0.2539286,0.08936863,-0.093591,0.2396392,0.0735983,0.03622139,0.230618,0.03488943,-0.01980274,0.2623927,0.1120998,-0.04223994,0.2552709,0.1225594,-0.06925226,0.2452957,0.1136963,-0.09245184,0.2344425,0.09111616,0.03533242,0.2279006,0.05117046,-0.0182985,0.2520637,0.1184017,-0.03737423,0.243815,0.1282017,-0.06396742,0.2341273,0.1191622,-0.08608159,0.225355,0.09656518
196.6985,-0.03319702,0.2322854,-0.01022377,-0.02717524,0.2540485,0.05404474,-0.04739393,0.2509106,0.05427469,-0.06579473,0.2422918,0.04958736,-0.08115671,0.2309751,0.04420044,-0.06333239,0.2176703,-0.004665643,0.01818604,0.2269486,0.009593949,-0.02300827,0.2692442,0.09066045,-0.04782868,0.2644857,0.0977484,-0.07255428,0.2543695,0.08931334,-0.09340894,0.2401208,0.0735924,0.03606109,0.2310093,0.03499399,-0.01969757,0.2631638,0.1119905,-0.04204087,0.2559993,0.1225691,-0.06903731,0.2459692,0.1137546,-0.09234987,0.2351458,0.09119949,0.03519578,0.2284286,0.05130468,-0.01820029,0.2529356,0.1184671,-0.03719042,0.2446169,0.128409,-0.06378122,0.2348641,0.1193999,-0.0860282,0.2261157,0.09681255
196.7109,-0.03319702,0.2322854,-0.01022377,-0.02717524,0.2540485,0.05404474,-0.04739393,0.2509106,0.05427469,-0.06579473,0.2422918,0.04958736,-0.08115671,0.2309751,0.04420044,-0.06333239,0.2176703,-0.004665643,0.01818604,0.2269486,0.009593949,-0.02300827,0.2692442,0.09066045,-0.04782868,0.2644857,0.0977484,-0.07255428,0.2543695,0.08931334,-0.09340894,0.2401208,0.0735924,0.03606109,0.2310093,0.03499399,-0.01969757,0.2631638,0.1119905,-0.04204087,0.2559993,0.1225691,-0.06903731,0.2459692,0.1137546,-0.09234987,0.2351458,0.09119949,0.03519578,0.2284286,0.05130468,-0.01820029,0.2529356,0.1184671,-0.03719042,0.2446169,0.128409,-0.06378122,0.2348641,0.1193999,-0.0860282,0.2261157,0.09681255
196.722,-0.03319702,0.2322854,-0.01022377,-0.02717524,0.2540485,0.05404474,-0.04739393,0.2509106,0.05427469,-0.06579473,0.2422918,0.04958736,-0.08115671,0.2309751,0.04420044,-0.06333239,0.2176703,-0.004665643,0.01818604,0.2269486,0.009593949,-0.02300827,0.2692442,0.09066045,-0.04782868,0.2644857,0.0977484,-0.07255428,0.2543695,0.08931334,-0.09340894,0.2401208,0.0735924,0.03606109,0.2310093,0.03499399,-0.01969757,0.2631638,0.1119905,-0.04204087,0.2559993,0.1225691,-0.06903731,0.2459692,0.1137546,-0.09234987,0.2351458,0.09119949,0.03519578,0.2284286,0.05130468,-0.01820029,0.2529356,0.1184671,-0.03719042,0.2446169,0.128409,-0.06378122,0.2348641,0.1193999,-0.0860282,0.2261157,0.09681255
196.7331,-0.03319702,0.2322854,-0.01022377,-0.02717524,0.2540485,0.05404474,-0.04739393,0.2509106,0.05427469,-0.06579473,0.2422918,0.04958736,-0.08115671,0.2309751,0.04420044,-0.06333239,0.2176703,-0.004665643,0.01818604,0.2269486,0.009593949,-0.02300827,0.2692442,0.09066045,-0.04782868,0.2644857,0.0977484,-0.07255428,0.2543695,0.08931334,-0.09340894,0.2401208,0.0735924,0.03606109,0.2310093,0.03499399,-0.01969757,0.2631638,0.1119905,-0.04204087,0.2559993,0.1225691,-0.06903731,0.2459692,0.1137546,-0.09234987,0.2351458,0.09119949,0.03519578,0.2284286,0.05130468,-0.01820029,0.2529356,0.1184671,-0.03719042,0.2446169,0.128409,-0.06378122,0.2348641,0.1193999,-0.0860282,0.2261157,0.09681255
196.7411,-0.03316106,0.2323623,-0.0103218,-0.02711579,0.2543771,0.0538587,-0.04733792,0.2512644,0.05412317,-0.06575017,0.2426435,0.04945993,-0.08113019,0.2313309,0.04411457,-0.06332031,0.217811,-0.004697682,0.0180766,0.2273223,0.009669745,-0.02301412,0.2697253,0.09042558,-0.04767624,0.2648879,0.09763123,-0.07240567,0.254801,0.08920123,-0.09332649,0.240654,0.0734926,0.03575539,0.2315928,0.03518212,-0.01975731,0.2639443,0.1118489,-0.04191766,0.2565623,0.1225415,-0.06891277,0.2465862,0.1137215,-0.09235028,0.2359112,0.09117756,0.03489479,0.2291466,0.05151802,-0.0182733,0.2538007,0.1184588,-0.03708924,0.2452229,0.1285101,-0.06367385,0.2355196,0.1194658,-0.08605646,0.2269352,0.09691085
196.7554,-0.03316106,0.2323623,-0.0103218,-0.02711579,0.2543771,0.0538587,-0.04733792,0.2512644,0.05412317,-0.06575017,0.2426435,0.04945993,-0.08113019,0.2313309,0.04411457,-0.06332031,0.217811,-0.004697682,0.0180766,0.2273223,0.009669745,-0.02301412,0.2697253,0.09042558,-0.04767624,0.2648879,0.09763123,-0.07240567,0.254801,0.08920123,-0.09332649,0.240654,0.0734926,0.03575539,0.2315928,0.03518212,-0.01975731,0.2639443,0.1118489,-0.04191766,0.2565623,0.1225415,-0.06891277,0.2465862,0.1137215,-0.09235028,0.2359112,0.09117756,0.03489479,0.2291466,0.05151802,-0.0182733,0.2538007,0.1184588,-0.03708924,0.2452229,0.1285101,-0.06367385,0.2355196,0.1194658,-0.08605646,0.2269352,0.09691085
196.7612,-0.03314534,0.2324226,-0.0103792,-0.02709436,0.2544979,0.05378007,-0.0473174,0.2513922,0.05405178,-0.06573261,0.2427718,0.04939386,-0.08111685,0.2314607,0.04405852,-0.0633103,0.2178878,-0.004740324,0.01804602,0.2274582,0.009666719,-0.02301726,0.2698867,0.09033442,-0.04763415,0.2650264,0.09756716,-0.07236128,0.2549489,0.08913769,-0.09329516,0.2408279,0.07343348,0.03566721,0.2317761,0.03521329,-0.0197775,0.2641804,0.1117811,-0.04188026,0.2567338,0.1224959,-0.06887047,0.2467734,0.1136737,-0.09233197,0.2361387,0.09113527,0.03480167,0.2293566,0.05155385,-0.01829769,0.2540556,0.1184203,-0.03705592,0.245403,0.1284903,-0.06363463,0.2357143,0.1194367,-0.08604131,0.2271751,0.0968921
196.7776,-0.03314534,0.2324226,-0.0103792,-0.02709436,0.2544979,0.05378007,-0.0473174,0.2513922,0.05405178,-0.06573261,0.2427718,0.04939386,-0.08111685,0.2314607,0.04405852,-0.0633103,0.2178878,-0.004740324,0.01804602,0.2274582,0.009666719,-0.02301726,0.2698867,0.09033442,-0.04763415,0.2650264,0.09756716,-0.07236128,0.2549489,0.08913769,-0.09329516,0.2408279,0.07343348,0.03566721,0.2317761,0.03521329,-0.0197775,0.2641804,0.1117811,-0.04188026,0.2567338,0.1224959,-0.06887047,0.2467734,0.1136737,-0.09233197,0.2361387,0.09113527,0.03480167,0.2293566,0.05155385,-0.01829769,0.2540556,0.1184203,-0.03705592,0.245403,0.1284903,-0.06363463,0.2357143,0.1194367,-0.08604131,0.2271751,0.0968921
196.7813,-0.03320212,0.2324409,-0.01044321,-0.02713386,0.254599,0.05368583,-0.04735257,0.2514769,0.05398148,-0.06576221,0.2428324,0.04934183,-0.08113942,0.2315022,0.04403139,-0.06334916,0.2178881,-0.00476185,0.01792633,0.2276494,0.009694316,-0.02312323,0.2700865,0.09019701,-0.04762668,0.2651231,0.09750077,-0.07233827,0.2550086,0.08909442,-0.09327857,0.2408876,0.07342074,0.03544531,0.2320139,0.03530672,-0.01989813,0.264492,0.1116683,-0.04181999,0.2568401,0.1224256,-0.06879236,0.2468436,0.1136256,-0.0922844,0.2362419,0.09113439,0.03456206,0.2295889,0.05164747,-0.01840738,0.2543944,0.1183384,-0.03696797,0.2455202,0.1284255,-0.06353015,0.2357929,0.1193797,-0.0859648,0.2272992,0.0968934
196.7887,-0.03320212,0.2324409,-0.01044321,-0.02713386,0.254599,0.05368583,-0.04735257,0.2514769,0.05398148,-0.06576221,0.2428324,0.04934183,-0.08113942,0.2315022,0.04403139,-0.06334916,0.2178881,-0.00476185,0.01792633,0.2276494,0.009694316,-0.02312323,0.2700865,0.09019701,-0.04762668,0.2651231,0.09750077,-0.07233827,0.2550086,0.08909442,-0.09327857,0.2408876,0.07342074,0.03544531,0.2320139,0.03530672,-0.01989813,0.264492,0.1116683,-0.04181999,0.2568401,0.1224256,-0.06879236,0.2468436,0.1136256,-0.0922844,0.2362419,0.09113439,0.03456206,0.2295889,0.05164747,-0.01840738,0.2543944,0.1183384,-0.03696797,0.2455202,0.1284255,-0.06353015,0.2357929,0.1193797,-0.0859648,0.2272992,0.0968934
196.7998,-0.03320212,0.2324409,-0.01044321,-0.02713386,0.254599,0.05368583,-0.04735257,0.2514769,0.05398148,-0.06576221,0.2428324,0.04934183,-0.08113942,0.2315022,0.04403139,-0.06334916,0.2178881,-0.00476185,0.01792633,0.2276494,0.009694316,-0.02312323,0.2700865,0.09019701,-0.04762668,0.2651231,0.09750077,-0.07233827,0.2550086,0.08909442,-0.09327857,0.2408876,0.07342074,0.03544531,0.2320139,0.03530672,-0.01989813,0.264492,0.1116683,-0.04181999,0.2568401,0.1224256,-0.06879236,0.2468436,0.1136256,-0.0922844,0.2362419,0.09113439,0.03456206,0.2295889,0.05164747,-0.01840738,0.2543944,0.1183384,-0.03696797,0.2455202,0.1284255,-0.06353015,0.2357929,0.1193797,-0.0859648,0.2272992,0.0968934
196.8109,-0.03320212,0.2324409,-0.01044321,-0.02713386,0.254599,0.05368583,-0.04735257,0.2514769,0.05398148,-0.06576221,0.2428324,0.04934183,-0.08113942,0.2315022,0.04403139,-0.06334916,0.2178881,-0.00476185,0.01792633,0.2276494,0.009694316,-0.02312323,0.2700865,0.09019701,-0.04762668,0.2651231,0.09750077,-0.07233827,0.2550086,0.08909442,-0.09327857,0.2408876,0.07342074,0.03544531,0.2320139,0.03530672,-0.01989813,0.264492,0.1116683,-0.04181999,0.2568401,0.1224256,-0.06879236,0.2468436,0.1136256,-0.0922844,0.2362419,0.09113439,0.03456206,0.2295889,0.05164747,-0.01840738,0.2543944,0.1183384,-0.03696797,0.2455202,0.1284255,-0.06353015,0.2357929,0.1193797,-0.0859648,0.2272992,0.0968934
