time,RHI1_X,RHI1_Y,RHI1_Z,RHI2_X,RHI2_Y,RHI2_Z,RHI3_X,RHI3_Y,RHI3_Z,RHI4_X,RHI4_Y,RHI4_Z,RHI5_X,RHI5_Y,RHI5_Z,RHI6_X,RHI6_Y,RHI6_Z,RTHI1_X,RTHI1_Y,RTHI1_Z,RIF1_X,RIF1_Y,RIF1_Z,RTF1_X,RTF1_Y,RTF1_Z,RRF1_X,RRF1_Y,RRF1_Z,RPF1_X,RPF1_Y,RPF1_Z,RTHI2_X,RTHI2_Y,RTHI2_Z,RIF2_X,RIF2_Y,RIF2_Z,RTF2_X,RTF2_Y,RTF2_Z,RRF2_X,RRF2_Y,RRF2_Z,RPF2_X,RPF2_Y,RPF2_Z,RTHI3_X,RTHI3_Y,RTHI3_Z,RIF3_X,RIF3_Y,RIF3_Z,RTF3_X,RTF3_Y,RTF3_Z,RRF3_X,RRF3_Y,RRF3_Z,RPF3_X,RPF3_Y,RPF3_Z
196.5443,0.01566446,0.259186,-0.1351331,-0.0296736,0.2559454,-0.07801793,-0.04457159,0.252525,-0.09384377,-0.05354067,0.2458805,-0.1130709,-0.05879424,0.2366696,-0.1313478,-0.007783527,0.2423854,-0.1573314,0.02245161,0.2320639,-0.0845474,-0.05569337,0.2481062,-0.04839417,-0.07674489,0.2442876,-0.06278763,-0.08547725,0.2378453,-0.08635184,-0.08698771,0.2303851,-0.1145381,0.01034657,0.2215445,-0.05620038,-0.06387731,0.2308096,-0.03667872,-0.08324243,0.2253826,-0.04500483,-0.09280112,0.2201268,-0.06845048,-0.09397516,0.2186103,-0.1023033,0.002033558,0.2145219,-0.04286556,-0.06308419,0.2187088,-0.0356419,-0.08158273,0.2136308,-0.03848066,-0.09038835,0.2086786,-0.06152428,-0.09295123,0.2086475,-0.09485449
196.5507,0.01565774,0.2590591,-0.1350228,-0.02968047,0.2557914,-0.07790939,-0.04457435,0.2523859,-0.09374179,-0.05354309,0.2457384,-0.1129679,-0.05879058,0.2365285,-0.1312467,-0.007781174,0.2422664,-0.157228,0.02241711,0.2319329,-0.08443848,-0.05577069,0.2479972,-0.04830214,-0.07673036,0.2440547,-0.06267355,-0.08546991,0.2375883,-0.08624914,-0.08697495,0.2301656,-0.1144403,0.01032184,0.2214286,-0.05608018,-0.06397782,0.2306945,-0.03657937,-0.08318311,0.2250771,-0.04493693,-0.09270344,0.2197863,-0.06837789,-0.09391548,0.2183492,-0.102213,0.002039384,0.2144306,-0.04271288,-0.06319398,0.2185859,-0.03552089,-0.08145624,0.213291,-0.03847796,-0.09024975,0.2083255,-0.06147452,-0.09285366,0.2083781,-0.09477751
196.5665,0.01565774,0.2590591,-0.1350228,-0.02968047,0.2557914,-0.07790939,-0.04457435,0.2523859,-0.09374179,-0.05354309,0.2457384,-0.1129679,-0.05879058,0.2365285,-0.1312467,-0.007781174,0.2422664,-0.157228,0.02241711,0.2319329,-0.08443848,-0.05577069,0.2479972,-0.04830214,-0.07673036,0.2440547,-0.06267355,-0.08546991,0.2375883,-0.08624914,-0.08697495,0.2301656,-0.1144403,0.01032184,0.2214286,-0.05608018,-0.06397782,0.2306945,-0.03657937,-0.08318311,0.2250771,-0.04493693,-0.09270344,0.2197863,-0.06837789,-0.09391548,0.2183492,-0.102213,0.002039384,0.2144306,-0.04271288,-0.06319398,0.2185859,-0.03552089,-0.08145624,0.213291,-0.03847796,-0.09024975,0.2083255,-0.06147452,-0.09285366,0.2083781,-0.09477751
196.5706,0.01565849,0.2589093,-0.1349138,-0.02963994,0.2555838,-0.0777721,-0.04454252,0.2521847,-0.09359814,-0.05352003,0.2455431,-0.1128223,-0.05877243,0.2363409,-0.1311036,-0.007783297,0.2421205,-0.1571154,0.02245593,0.2317233,-0.08436368,-0.0557328,0.2478023,-0.04815745,-0.07667702,0.243827,-0.06251044,-0.08544005,0.2373732,-0.08609919,-0.08695402,0.2299678,-0.1143033,0.01038855,0.221185,-0.0560096,-0.06396873,0.2305181,-0.03641928,-0.08313047,0.2248267,-0.04479379,-0.09265395,0.2195509,-0.06823827,-0.09389805,0.2181506,-0.1020826,0.002136133,0.2141826,-0.04262894,-0.06318197,0.218405,-0.03537597,-0.08136152,0.2130182,-0.03838189,-0.09018707,0.2080843,-0.06134748,-0.09283959,0.2081788,-0.09465013
196.5776,0.01565849,0.2589093,-0.1349138,-0.02963994,0.2555838,-0.0777721,-0.04454252,0.2521847,-0.09359814,-0.05352003,0.2455431,-0.1128223,-0.05877243,0.2363409,-0.1311036,-0.007783297,0.2421205,-0.1571154,0.02245593,0.2317233,-0.08436368,-0.0557328,0.2478023,-0.04815745,-0.07667702,0.243827,-0.06251044,-0.08544005,0.2373732,-0.08609919,-0.08695402,0.2299678,-0.1143033,0.01038855,0.221185,-0.0560096,-0.06396873,0.2305181,-0.03641928,-0.08313047,0.2248267,-0.04479379,-0.09265395,0.2195509,-0.06823827,-0.09389805,0.2181506,-0.1020826,0.002136133,0.2141826,-0.04262894,-0.06318197,0.218405,-0.03537597,-0.08136152,0.2130182,-0.03838189,-0.09018707,0.2080843,-0.06134748,-0.09283959,0.2081788,-0.09465013
196.5887,0.01565849,0.2589093,-0.1349138,-0.02963994,0.2555838,-0.0777721,-0.04454252,0.2521847,-0.09359814,-0.05352003,0.2455431,-0.1128223,-0.05877243,0.2363409,-0.1311036,-0.007783297,0.2421205,-0.1571154,0.02245593,0.2317233,-0.08436368,-0.0557328,0.2478023,-0.04815745,-0.07667702,0.243827,-0.06251044,-0.08544005,0.2373732,-0.08609919,-0.08695402,0.2299678,-0.1143033,0.01038855,0.221185,-0.0560096,-0.06396873,0.2305181,-0.03641928,-0.08313047,0.2248267,-0.04479379,-0.09265395,0.2195509,-0.06823827,-0.09389805,0.2181506,-0.1020826,0.002136133,0.2141826,-0.04262894,-0.06318197,0.218405,-0.03537597,-0.08136152,0.2130182,-0.03838189,-0.09018707,0.2080843,-0.06134748,-0.09283959,0.2081788,-0.09465013
196.5998,0.01575506,0.258762,-0.1347416,-0.02952054,0.255404,-0.07758369,-0.04442807,0.2520149,-0.09340637,-0.05341513,0.2453873,-0.1126311,-0.05867605,0.2361994,-0.1309175,-0.007696883,0.2419907,-0.1569463,0.02248386,0.2315291,-0.08421744,-0.05557667,0.2474872,-0.04796425,-0.07651608,0.243583,-0.06228832,-0.0852972,0.2371733,-0.08587459,-0.08683052,0.2298032,-0.1140852,0.01041456,0.2209681,-0.05587177,-0.06383638,0.2301965,-0.03624286,-0.08298089,0.2245782,-0.04457883,-0.0925079,0.2193568,-0.06800606,-0.09377649,0.2180087,-0.1018477,0.002197366,0.2139724,-0.04246565,-0.06304608,0.2180759,-0.03524493,-0.0811943,0.2127581,-0.03819065,-0.09004556,0.2078924,-0.06110963,-0.09273377,0.2080524,-0.09439459
196.6109,0.01575506,0.258762,-0.1347416,-0.02952054,0.255404,-0.07758369,-0.04442807,0.2520149,-0.09340637,-0.05341513,0.2453873,-0.1126311,-0.05867605,0.2361994,-0.1309175,-0.007696883,0.2419907,-0.1569463,0.02248386,0.2315291,-0.08421744,-0.05557667,0.2474872,-0.04796425,-0.07651608,0.243583,-0.06228832,-0.0852972,0.2371733,-0.08587459,-0.08683052,0.2298032,-0.1140852,0.01041456,0.2209681,-0.05587177,-0.06383638,0.2301965,-0.03624286,-0.08298089,0.2245782,-0.04457883,-0.0925079,0.2193568,-0.06800606,-0.09377649,0.2180087,-0.1018477,0.002197366,0.2139724,-0.04246565,-0.06304608,0.2180759,-0.03524493,-0.0811943,0.2127581,-0.03819065,-0.09004556,0.2078924,-0.06110963,-0.09273377,0.2080524,-0.09439459
196.622,0.01591494,0.2588497,-0.134714,-0.02914875,0.2552185,-0.07740522,-0.04412603,0.2520124,-0.09317216,-0.0531941,0.2454976,-0.1124005,-0.05854683,0.2364084,-0.1307042,-0.007664054,0.2423227,-0.1568937,0.02246583,0.2315411,-0.08414026,-0.05516318,0.2476204,-0.04753824,-0.0762049,0.2436635,-0.06187265,-0.08504137,0.2370613,-0.08558479,-0.08672518,0.2296824,-0.1139521,0.01032385,0.2208856,-0.05583804,-0.06353511,0.2304398,-0.03562138,-0.0826029,0.2245944,-0.04411662,-0.09209416,0.2191327,-0.06771332,-0.09371972,0.2178321,-0.1017546,0.0020822,0.2139141,-0.04241811,-0.06273998,0.2182873,-0.03464126,-0.08072051,0.2127224,-0.0377779,-0.08965274,0.2076715,-0.06076944,-0.09271062,0.2078663,-0.0942885
196.6331,0.01591494,0.2588497,-0.134714,-0.02914875,0.2552185,-0.07740522,-0.04412603,0.2520124,-0.09317216,-0.0531941,0.2454976,-0.1124005,-0.05854683,0.2364084,-0.1307042,-0.007664054,0.2423227,-0.1568937,0.02246583,0.2315411,-0.08414026,-0.05516318,0.2476204,-0.04753824,-0.0762049,0.2436635,-0.06187265,-0.08504137,0.2370613,-0.08558479,-0.08672518,0.2296824,-0.1139521,0.01032385,0.2208856,-0.05583804,-0.06353511,0.2304398,-0.03562138,-0.0826029,0.2245944,-0.04411662,-0.09209416,0.2191327,-0.06771332,-0.09371972,0.2178321,-0.1017546,0.0020822,0.2139141,-0.04241811,-0.06273998,0.2182873,-0.03464126,-0.08072051,0.2127224,-0.0377779,-0.08965274,0.2076715,-0.06076944,-0.09271062,0.2078663,-0.0942885
196.6443,0.01591494,0.2588497,-0.134714,-0.02914875,0.2552185,-0.07740522,-0.04412603,0.2520124,-0.09317216,-0.0531941,0.2454976,-0.1124005,-0.05854683,0.2364084,-0.1307042,-0.007664054,0.2423227,-0.1568937,0.02246583,0.2315411,-0.08414026,-0.05516318,0.2476204,-0.04753824,-0.0762049,0.2436635,-0.06187265,-0.08504137,0.2370613,-0.08558479,-0.08672518,0.2296824,-0.1139521,0.01032385,0.2208856,-0.05583804,-0.06353511,0.2304398,-0.03562138,-0.0826029,0.2245944,-0.04411662,-0.09209416,0.2191327,-0.06771332,-0.09371972,0.2178321,-0.1017546,0.0020822,0.2139141,-0.04241811,-0.06273998,0.2182873,-0.03464126,-0.08072051,0.2127224,-0.0377779,-0.08965274,0.2076715,-0.06076944,-0.09271062,0.2078663,-0.0942885
196.6537,0.01589143,0.2591987,-0.1346242,-0.02919081,0.255446,-0.07733813,-0.04414647,0.2521086,-0.09311551,-0.05317543,0.2455451,-0.1123443,-0.0584677,0.2364221,-0.1306538,-0.007591172,0.2424952,-0.1568188,0.02254252,0.2319888,-0.08417067,-0.05509805,0.2473619,-0.04758803,-0.07614159,0.2435686,-0.06185351,-0.08499818,0.2373092,-0.0854756,-0.08662232,0.2299958,-0.1138038,0.01039676,0.2212213,-0.05592269,-0.06335147,0.2300884,-0.0357937,-0.08265029,0.2246159,-0.04405347,-0.09231709,0.2196435,-0.06747056,-0.09378426,0.2183782,-0.1015086,0.002128027,0.2140816,-0.04261519,-0.06256426,0.2179542,-0.03479687,-0.08087001,0.2127927,-0.03762317,-0.08999422,0.2082302,-0.0604197,-0.09298809,0.2085042,-0.09390917
196.6665,0.01589143,0.2591987,-0.1346242,-0.02919081,0.255446,-0.07733813,-0.04414647,0.2521086,-0.09311551,-0.05317543,0.2455451,-0.1123443,-0.0584677,0.2364221,-0.1306538,-0.007591172,0.2424952,-0.1568188,0.02254252,0.2319888,-0.08417067,-0.05509805,0.2473619,-0.04758803,-0.07614159,0.2435686,-0.06185351,-0.08499818,0.2373092,-0.0854756,-0.08662232,0.2299958,-0.1138038,0.01039676,0.2212213,-0.05592269,-0.06335147,0.2300884,-0.0357937,-0.08265029,0.2246159,-0.04405347,-0.09231709,0.2196435,-0.06747056,-0.09378426,0.2183782,-0.1015086,0.002128027,0.2140816,-0.04261519,-0.06256426,0.2179542,-0.03479687,-0.08087001,0.2127927,-0.03762317,-0.08999422,0.2082302,-0.0604197,-0.09298809,0.2085042,-0.09390917
196.6737,0.01600687,0.2598909,-0.1346919,-0.02885704,0.2554247,-0.07728454,-0.04387631,0.252209,-0.09304129,-0.05296269,0.2458167,-0.1123013,-0.05830329,0.2368656,-0.1306848,-0.007539953,0.243357,-0.1569699,0.02279849,0.2322878,-0.08442826,-0.05481895,0.2473292,-0.04760361,-0.07585353,0.243644,-0.06179232,-0.08469731,0.2375288,-0.08537238,-0.08631647,0.2302689,-0.1137011,0.01058817,0.221348,-0.05622916,-0.06295708,0.2299004,-0.03596757,-0.08234817,0.2246867,-0.04400689,-0.092067,0.219898,-0.06736782,-0.09353932,0.2187007,-0.1014141,0.002204053,0.2141099,-0.04301359,-0.06211324,0.2177666,-0.03504585,-0.08056894,0.212868,-0.03758025,-0.08981045,0.2084861,-0.06029975,-0.09285915,0.2088451,-0.09378897
196.6776,0.01600687,0.2598909,-0.1346919,-0.02885704,0.2554247,-0.07728454,-0.04387631,0.252209,-0.09304129,-0.05296269,0.2458167,-0.1123013,-0.05830329,0.2368656,-0.1306848,-0.007539953,0.243357,-0.1569699,0.02279849,0.2322878,-0.08442826,-0.05481895,0.2473292,-0.04760361,-0.07585353,0.243644,-0.06179232,-0.08469731,0.2375288,-0.08537238,-0.08631647,0.2302689,-0.1137011,0.01058817,0.221348,-0.05622916,-0.06295708,0.2299004,-0.03596757,-0.08234817,0.2246867,-0.04400689,-0.092067,0.219898,-0.06736782,-0.09353932,0.2187007,-0.1014141,0.002204053,0.2141099,-0.04301359,-0.06211324,0.2177666,-0.03504585,-0.08056894,0.212868,-0.03758025,-0.08981045,0.2084861,-0.06029975,-0.09285915,0.2088451,-0.09378897
196.6887,0.01600687,0.2598909,-0.1346919,-0.02885704,0.2554247,-0.07728454,-0.04387631,0.252209,-0.09304129,-0.05296269,0.2458167,-0.1123013,-0.05830329,0.2368656,-0.1306848,-0.007539953,0.243357,-0.1569699,0.02279849,0.2322878,-0.08442826,-0.05481895,0.2473292,-0.04760361,-0.07585353,0.243644,-0.06179232,-0.08469731,0.2375288,-0.08537238,-0.08631647,0.2302689,-0.1137011,0.01058817,0.221348,-0.05622916,-0.06295708,0.2299004,-0.03596757,-0.08234817,0.2246867,-0.04400689,-0.092067,0.219898,-0.06736782,-0.09353932,0.2187007,-0.1014141,0.002204053,0.2141099,-0.04301359,-0.06211324,0.2177666,-0.03504585,-0.08056894,0.212868,-0.03758025,-0.08981045,0.2084861,-0.06029975,-0.09285915,0.2088451,-0.09378897
196.6985,0.01607558,0.2599392,-0.1345285,-0.02888217,0.2557279,-0.07717659,-0.04386542,0.2523881,-0.09294234,-0.05290795,0.2458978,-0.1121896,-0.05820494,0.2368516,-0.1305394,-0.007401404,0.2432447,-0.1567699,0.02281476,0.2325281,-0.08423452,-0.05472238,0.2473848,-0.04749483,-0.07584231,0.2438865,-0.06170671,-0.08472532,0.2378502,-0.08531457,-0.08631553,0.2305086,-0.1136467,0.01057698,0.2215811,-0.05607825,-0.06277619,0.2299093,-0.03590697,-0.08244841,0.2250672,-0.04383622,-0.09231006,0.2204484,-0.06719627,-0.09367537,0.2190824,-0.1013198,0.002156605,0.2142654,-0.04294936,-0.06191282,0.2177854,-0.03500547,-0.08073445,0.2132917,-0.03732929,-0.09015264,0.2090966,-0.06001535,-0.09314463,0.2092914,-0.0936054
196.7109,0.01607558,0.2599392,-0.1345285,-0.02888217,0.2557279,-0.07717659,-0.04386542,0.2523881,-0.09294234,-0.05290795,0.2458978,-0.1121896,-0.05820494,0.2368516,-0.1305394,-0.007401404,0.2432447,-0.1567699,0.02281476,0.2325281,-0.08423452,-0.05472238,0.2473848,-0.04749483,-0.07584231,0.2438865,-0.06170671,-0.08472532,0.2378502,-0.08531457,-0.08631553,0.2305086,-0.1136467,0.01057698,0.2215811,-0.05607825,-0.06277619,0.2299093,-0.03590697,-0.08244841,0.2250672,-0.04383622,-0.09231006,0.2204484,-0.06719627,-0.09367537,0.2190824,-0.1013198,0.002156605,0.2142654,-0.04294936,-0.06191282,0.2177854,-0.03500547,-0.08073445,0.2132917,-0.03732929,-0.09015264,0.2090966,-0.06001535,-0.09314463,0.2092914,-0.0936054
196.722,0.01607558,0.2599392,-0.1345285,-0.02888217,0.2557279,-0.07717659,-0.04386542,0.2523881,-0.09294234,-0.05290795,0.2458978,-0.1121896,-0.05820494,0.2368516,-0.1305394,-0.007401404,0.2432447,-0.1567699,0.02281476,0.2325281,-0.08423452,-0.05472238,0.2473848,-0.04749483,-0.07584231,0.2438865,-0.06170671,-0.08472532,0.2378502,-0.08531457,-0.08631553,0.2305086,-0.1136467,0.01057698,0.2215811,-0.05607825,-0.06277619,0.2299093,-0.03590697,-0.08244841,0.2250672,-0.04383622,-0.09231006,0.2204484,-0.06719627,-0.09367537,0.2190824,-0.1013198,0.002156605,0.2142654,-0.04294936,-0.06191282,0.2177854,-0.03500547,-0.08073445,0.2132917,-0.03732929,-0.09015264,0.2090966,-0.06001535,-0.09314463,0.2092914,-0.0936054
196.7331,0.01607558,0.2599392,-0.1345285,-0.02888217,0.2557279,-0.07717659,-0.04386542,0.2523881,-0.09294234,-0.05290795,0.2458978,-0.1121896,-0.05820494,0.2368516,-0.1305394,-0.007401404,0.2432447,-0.1567699,0.02281476,0.2325281,-0.08423452,-0.05472238,0.2473848,-0.04749483,-0.07584231,0.2438865,-0.06170671,-0.08472532,0.2378502,-0.08531457,-0.08631553,0.2305086,-0.1136467,0.01057698,0.2215811,-0.05607825,-0.06277619,0.2299093,-0.03590697,-0.08244841,0.2250672,-0.04383622,-0.09231006,0.2204484,-0.06719627,-0.09367537,0.2190824,-0.1013198,0.002156605,0.2142654,-0.04294936,-0.06191282,0.2177854,-0.03500547,-0.08073445,0.2132917,-0.03732929,-0.09015264,0.2090966,-0.06001535,-0.09314463,0.2092914,-0.0936054
196.7411,0.01614993,0.2599353,-0.1345607,-0.02877929,0.2562214,-0.07715195,-0.04375755,0.2527858,-0.09287113,-0.0528074,0.2461475,-0.1120654,-0.05812283,0.2369463,-0.1303261,-0.007331199,0.2431038,-0.156636,0.02285562,0.2330639,-0.08406399,-0.05435333,0.2478815,-0.04717068,-0.07569034,0.2444953,-0.06145042,-0.08472366,0.2383703,-0.08517314,-0.0864414,0.2308862,-0.113585,0.01067011,0.2222251,-0.05588725,-0.06226648,0.2303755,-0.03546706,-0.08237627,0.2257884,-0.04344992,-0.09248303,0.2211617,-0.06692369,-0.0939768,0.2195566,-0.1012302,0.002278771,0.2149285,-0.0427619,-0.06119132,0.2182373,-0.03474223,-0.08071846,0.2140256,-0.03687781,-0.09042539,0.2098598,-0.05962949,-0.09352188,0.209784,-0.09346556
196.7554,0.01614993,0.2599353,-0.1345607,-0.02877929,0.2562214,-0.07715195,-0.04375755,0.2527858,-0.09287113,-0.0528074,0.2461475,-0.1120654,-0.05812283,0.2369463,-0.1303261,-0.007331199,0.2431038,-0.156636,0.02285562,0.2330639,-0.08406399,-0.05435333,0.2478815,-0.04717068,-0.07569034,0.2444953,-0.06145042,-0.08472366,0.2383703,-0.08517314,-0.0864414,0.2308862,-0.113585,0.01067011,0.2222251,-0.05588725,-0.06226648,0.2303755,-0.03546706,-0.08237627,0.2257884,-0.04344992,-0.09248303,0.2211617,-0.06692369,-0.0939768,0.2195566,-0.1012302,0.002278771,0.2149285,-0.0427619,-0.06119132,0.2182373,-0.03474223,-0.08071846,0.2140256,-0.03687781,-0.09042539,0.2098598,-0.05962949,-0.09352188,0.209784,-0.09346556
196.7612,0.0162138,0.2600254,-0.1345517,-0.02870175,0.2563742,-0.07712796,-0.04368135,0.2529297,-0.0928375,-0.05273486,0.246271,-0.1120233,-0.05805546,0.2370488,-0.1302707,-0.007270356,0.2431794,-0.1565996,0.02291699,0.2332315,-0.08402499,-0.05422794,0.2480458,-0.04708615,-0.07560111,0.2446651,-0.06137675,-0.0846608,0.2385154,-0.08512224,-0.08640478,0.2310139,-0.1135522,0.01073997,0.2224038,-0.05584737,-0.06213314,0.2305488,-0.03534867,-0.0822994,0.2259714,-0.04335637,-0.0924372,0.221324,-0.06685711,-0.09396385,0.2196912,-0.1011957,0.002355913,0.2151138,-0.04271889,-0.06103249,0.218407,-0.0346469,-0.08064523,0.2142062,-0.03677987,-0.09039138,0.2100264,-0.05954971,-0.09351516,0.2099179,-0.09342679
196.7776,0.0162138,0.2600254,-0.1345517,-0.02870175,0.2563742,-0.07712796,-0.04368135,0.2529297,-0.0928375,-0.05273486,0.246271,-0.1120233,-0.05805546,0.2370488,-0.1302707,-0.007270356,0.2431794,-0.1565996,0.02291699,0.2332315,-0.08402499,-0.05422794,0.2480458,-0.04708615,-0.07560111,0.2446651,-0.06137675,-0.0846608,0.2385154,-0.08512224,-0.08640478,0.2310139,-0.1135522,0.01073997,0.2224038,-0.05584737,-0.06213314,0.2305488,-0.03534867,-0.0822994,0.2259714,-0.04335637,-0.0924372,0.221324,-0.06685711,-0.09396385,0.2196912,-0.1011957,0.002355913,0.2151138,-0.04271889,-0.06103249,0.218407,-0.0346469,-0.08064523,0.2142062,-0.03677987,-0.09039138,0.2100264,-0.05954971,-0.09351516,0.2099179,-0.09342679
196.7813,0.01614764,0.2603783,-0.1347086,-0.02881379,0.2566467,-0.07732636,-0.04379225,0.2531843,-0.09306214,-0.05282712,0.2465583,-0.1122678,-0.05813329,0.2373633,-0.1305373,-0.007324981,0.2435158,-0.156816,0.02292399,0.2335534,-0.08420879,-0.05452899,0.2483752,-0.04750608,-0.0758783,0.2450908,-0.06182025,-0.0848711,0.2391208,-0.08551539,-0.08648154,0.2315509,-0.1138429,0.01079991,0.2227556,-0.05597558,-0.06219358,0.2306779,-0.03597029,-0.08256091,0.2264433,-0.04380167,-0.09276456,0.2220784,-0.06721799,-0.0940487,0.2202866,-0.1014894,0.00243752,0.2154254,-0.04284013,-0.06097576,0.2185644,-0.0352627,-0.08093517,0.2147346,-0.03716278,-0.0907648,0.2108258,-0.05986537,-0.09361697,0.2105293,-0.09372599
196.7887,0.01614764,0.2603783,-0.1347086,-0.02881379,0.2566467,-0.07732636,-0.04379225,0.2531843,-0.09306214,-0.05282712,0.2465583,-0.1122678,-0.05813329,0.2373633,-0.1305373,-0.007324981,0.2435158,-0.156816,0.02292399,0.2335534,-0.08420879,-0.05452899,0.2483752,-0.04750608,-0.0758783,0.2450908,-0.06182025,-0.0848711,0.2391208,-0.08551539,-0.08648154,0.2315509,-0.1138429,0.01079991,0.2227556,-0.05597558,-0.06219358,0.2306779,-0.03597029,-0.08256091,0.2264433,-0.04380167,-0.09276456,0.2220784,-0.06721799,-0.0940487,0.2202866,-0.1014894,0.00243752,0.2154254,-0.04284013,-0.06097576,0.2185644,-0.0352627,-0.08093517,0.2147346,-0.03716278,-0.0907648,0.2108258,-0.05986537,-0.09361697,0.2105293,-0.09372599
196.7998,0.01614764,0.2603783,-0.1347086,-0.02881379,0.2566467,-0.07732636,-0.04379225,0.2531843,-0.09306214,-0.05282712,0.2465583,-0.1122678,-0.05813329,0.2373633,-0.1305373,-0.007324981,0.2435158,-0.156816,0.02292399,0.2335534,-0.08420879,-0.05452899,0.2483752,-0.04750608,-0.0758783,0.2450908,-0.06182025,-0.0848711,0.2391208,-0.08551539,-0.08648154,0.2315509,-0.1138429,0.01079991,0.2227556,-0.05597558,-0.06219358,0.2306779,-0.03597029,-0.08256091,0.2264433,-0.04380167,-0.09276456,0.2220784,-0.06721799,-0.0940487,0.2202866,-0.1014894,0.00243752,0.2154254,-0.04284013,-0.06097576,0.2185644,-0.0352627,-0.08093517,0.2147346,-0.03716278,-0.0907648,0.2108258,-0.05986537,-0.09361697,0.2105293,-0.09372599
196.8109,0.01614764,0.2603783,-0.1347086,-0.02881379,0.2566467,-0.07732636,-0.04379225,0.2531843,-0.09306214,-0.05282712,0.2465583,-0.1122678,-0.05813329,0.2373633,-0.1305373,-0.007324981,0.2435158,-0.156816,0.02292399,0.2335534,-0.08420879,-0.05452899,0.2483752,-0.04750608,-0.0758783,0.2450908,-0.06182025,-0.0848711,0.2391208,-0.08551539,-0.08648154,0.2315509,-0.1138429,0.01079991,0.2227556,-0.05597558,-0.06219358,0.2306779,-0.03597029,-0.08256091,0.2264433,-0.04380167,-0.09276456,0.2220784,-0.06721799,-0.0940487,0.2202866,-0.1014894,0.00243752,0.2154254,-0.04284013,-0.06097576,0.2185644,-0.0352627,-0.08093517,0.2147346,-0.03716278,-0.0907648,0.2108258,-0.05986537,-0.09361697,0.2105293,-0.09372599
196.822,0.01614764,0.2603783,-0.1347086,-0.02881379,0.2566467,-0.07732636,-0.04379225,0.2531843,-0.09306214,-0.05282712,0.2465583,-0.1122678,-0.05813329,0.2373633,-0.1305373,-0.007324981,0.2435158,-0.156816,0.02292399,0.2335534,-0.08420879,-0.05452899,0.2483752,-0.04750608,-0.0758783,0.2450908,-0.06182025,-0.0848711,0.2391208,-0.08551539,-0.08648154,0.2315509,-0.1138429,0.01079991,0.2227556,-0.05597558,-0.06219358,0.2306779,-0.03597029,-0.08256091,0.2264433,-0.04380167,-0.09276456,0.2220784,-0.06721799,-0.0940487,0.2202866,-0.1014894,0.00243752,0.2154254,-0.04284013,-0.06097576,0.2185644,-0.0352627,-0.08093517,0.2147346,-0.03716278,-0.0907648,0.2108258,-0.05986537,-0.09361697,0.2105293,-0.09372599
